Date,GCM,Deficit in, AET in, soil_water in, runoff in, rain in, accumswe in, PET in 
2018-11-09,gridmet.historical,0.0,0.043307086614173235,9.720472440944883,0.5590551181102362,0.6811023622047244,0.0,0.043307086614173235
2018-11-10,gridmet.historical,0.0,0.03149606299212599,9.688976377952756,0.0,0.0,0.0,0.03149606299212599
2018-11-11,gridmet.historical,0.0,0.027559055118110236,9.661417322834646,0.0,0.0,0.0,0.027559055118110236
2018-11-12,gridmet.historical,0.0,0.03937007874015748,9.720472440944883,1.4488188976377951,1.547244094488189,0.0,0.03937007874015748
2018-11-13,gridmet.historical,0.0,0.03937007874015748,9.720472440944883,0.0,0.03937007874015748,0.0,0.03937007874015748
2018-11-14,gridmet.historical,0.0,0.03149606299212599,9.720472440944883,0.08267716535433071,0.1141732283464567,0.0,0.03149606299212599
2018-11-15,gridmet.historical,0.0,0.03149606299212599,9.720472440944883,0.9173228346456693,0.9488188976377954,0.0,0.03149606299212599
2018-11-16,gridmet.historical,0.0,0.03149606299212599,9.688976377952756,0.0,0.0,0.0,0.03149606299212599
2018-11-17,gridmet.historical,0.0,0.03149606299212599,9.657480314960631,0.0,0.0,0.0,0.03149606299212599
2018-11-18,gridmet.historical,0.0,0.03543307086614173,9.622047244094489,0.0,0.0,0.0,0.03543307086614173
2018-11-19,gridmet.historical,0.0,0.03937007874015748,9.582677165354331,0.0,0.0,0.0,0.03937007874015748
2018-11-20,gridmet.historical,0.0,0.03543307086614173,9.547244094488189,0.0,0.0,0.0,0.03543307086614173
2018-11-21,gridmet.historical,0.0,0.027559055118110236,9.51968503937008,0.0,0.0,0.0,0.03149606299212599
2018-11-22,gridmet.historical,0.0,0.01968503937007874,9.500000000000002,0.0,0.0,0.0,0.01968503937007874
2018-11-23,gridmet.historical,0.0,0.01968503937007874,9.480314960629922,0.0,0.0,0.0,0.01968503937007874
2018-11-24,gridmet.historical,0.0,0.03149606299212599,9.720472440944883,0.8346456692913387,1.1062992125984252,0.0,0.03149606299212599
2018-11-25,gridmet.historical,0.0,0.03937007874015748,9.681102362204726,0.0,0.0,0.0,0.03937007874015748
2018-11-26,gridmet.historical,0.0,0.03543307086614173,9.720472440944883,0.0984251968503937,0.17322834645669294,0.0,0.03543307086614173
2018-11-27,gridmet.historical,0.0,0.023622047244094488,9.696850393700789,0.0,0.0,0.0,0.023622047244094488
2018-11-28,gridmet.historical,0.0,0.015748031496062995,9.67716535433071,0.0,0.0,0.0,0.015748031496062995
2018-11-29,gridmet.historical,0.0,0.01968503937007874,9.657480314960631,0.0,0.0,0.0,0.01968503937007874
2018-11-30,gridmet.historical,0.0,0.03543307086614173,9.70472440944882,0.0,0.08267716535433071,0.0,0.03543307086614173
2018-12-01,gridmet.historical,0.0,0.03937007874015748,9.720472440944883,0.09448818897637795,0.14960629921259844,0.0,0.03937007874015748
2018-12-02,gridmet.historical,0.0,0.05118110236220473,9.669291338582678,0.0,0.0,0.0,0.05118110236220473
2018-12-03,gridmet.historical,0.0,0.03937007874015748,9.62992125984252,0.0,0.0,0.0,0.03937007874015748
2018-12-04,gridmet.historical,0.0,0.027559055118110236,9.602362204724411,0.0,0.0,0.0,0.027559055118110236
2018-12-05,gridmet.historical,0.0,0.0,9.622047244094489,0.0,0.01968503937007874,0.027559055118110236,0.0
2018-12-06,gridmet.historical,0.0,0.01968503937007874,9.62992125984252,0.0,0.0,0.0,0.01968503937007874
2018-12-07,gridmet.historical,0.0,0.023622047244094488,9.61023622047244,0.0,0.0,0.0,0.023622047244094488
2018-12-08,gridmet.historical,0.0,0.0,9.625984251968504,0.0,0.015748031496062995,0.003937007874015749,0.0
2018-12-09,gridmet.historical,0.0,0.0,9.720472440944883,0.48425196850393704,0.5787401574803149,0.7716535433070867,0.0
2018-12-10,gridmet.historical,0.0,0.0,9.720472440944883,0.2913385826771654,0.0,0.48031496062992124,0.0
2018-12-11,gridmet.historical,0.0,0.0,9.720472440944883,0.40944881889763785,0.0,0.07086614173228346,0.0
2018-12-12,gridmet.historical,0.0,0.01968503937007874,9.720472440944883,0.05118110236220473,0.0,0.0,0.01968503937007874
2018-12-13,gridmet.historical,0.0,0.023622047244094488,9.696850393700789,0.0,0.0,0.0,0.023622047244094488
2018-12-14,gridmet.historical,0.0,0.027559055118110236,9.720472440944883,0.36614173228346464,0.4173228346456693,0.0,0.027559055118110236
2018-12-15,gridmet.historical,0.0,0.03937007874015748,9.720472440944883,0.09448818897637795,0.13385826771653545,0.0,0.03937007874015748
2018-12-16,gridmet.historical,0.0,0.027559055118110236,9.692913385826772,0.0,0.0,0.0,0.027559055118110236
2018-12-17,gridmet.historical,0.0,0.027559055118110236,9.661417322834646,0.0,0.0,0.0,0.03149606299212599
2018-12-18,gridmet.historical,0.0,0.01968503937007874,9.641732283464568,0.0,0.0,0.0,0.01968503937007874
2018-12-19,gridmet.historical,0.0,0.023622047244094488,9.633858267716535,0.0,0.015748031496062995,0.0,0.023622047244094488
2018-12-20,gridmet.historical,0.0,0.043307086614173235,9.720472440944883,0.4055118110236221,0.5354330708661418,0.0,0.043307086614173235
2018-12-21,gridmet.historical,0.0,0.047244094488188976,9.720472440944883,0.011811023622047244,0.05905511811023623,0.0,0.047244094488188976
2018-12-22,gridmet.historical,0.0,0.027559055118110236,9.692913385826772,0.0,0.0,0.0,0.027559055118110236
2018-12-23,gridmet.historical,0.0,0.027559055118110236,9.665354330708661,0.0,0.0,0.0,0.027559055118110236
2018-12-24,gridmet.historical,0.0,0.023622047244094488,9.641732283464568,0.0,0.0,0.0,0.023622047244094488
2018-12-25,gridmet.historical,0.0,0.01968503937007874,9.622047244094489,0.0,0.0,0.0,0.01968503937007874
2018-12-26,gridmet.historical,0.0,0.01968503937007874,9.602362204724411,0.0,0.0,0.0,0.01968503937007874
2018-12-27,gridmet.historical,0.0,0.027559055118110236,9.720472440944883,0.05905511811023623,0.20472440944881892,0.0,0.027559055118110236
2018-12-28,gridmet.historical,0.0,0.047244094488188976,9.720472440944883,0.7401574803149606,0.7874015748031497,0.0,0.047244094488188976
2018-12-29,gridmet.historical,0.0,0.03937007874015748,9.67716535433071,0.0,0.0,0.0,0.03937007874015748
2018-12-30,gridmet.historical,0.0,0.03543307086614173,9.641732283464568,0.0,0.0,0.0,0.03543307086614173
2018-12-31,gridmet.historical,0.0,0.05118110236220473,9.688976377952756,0.0,0.09448818897637795,0.0,0.05118110236220473
2019-01-01,gridmet.historical,0.0,0.043307086614173235,9.641732283464568,0.0,0.0,0.0,0.043307086614173235
2019-01-02,gridmet.historical,0.0,0.03543307086614173,9.720472440944883,0.15748031496062992,0.2677165354330709,0.0,0.03543307086614173
2019-01-03,gridmet.historical,0.0,0.03543307086614173,9.720472440944883,0.0,0.03543307086614173,0.0,0.03543307086614173
2019-01-04,gridmet.historical,0.0,0.03937007874015748,9.720472440944883,0.06299212598425198,0.10236220472440946,0.0,0.03937007874015748
2019-01-05,gridmet.historical,0.0,0.03937007874015748,9.681102362204726,0.0,0.0,0.0,0.03937007874015748
2019-01-06,gridmet.historical,0.0,0.03937007874015748,9.641732283464568,0.0,0.0,0.0,0.03937007874015748
2019-01-07,gridmet.historical,0.0,0.027559055118110236,9.614173228346457,0.0,0.0,0.0,0.027559055118110236
2019-01-08,gridmet.historical,0.0,0.043307086614173235,9.566929133858268,0.0,0.0,0.0,0.047244094488188976
2019-01-09,gridmet.historical,0.0,0.027559055118110236,9.53937007874016,0.0,0.0,0.0,0.027559055118110236
2019-01-10,gridmet.historical,0.0,0.011811023622047244,9.527559055118111,0.0,0.0,0.0,0.015748031496062995
2019-01-11,gridmet.historical,0.0,0.015748031496062995,9.511811023622048,0.0,0.0,0.0,0.015748031496062995
2019-01-12,gridmet.historical,0.0,0.0,9.720472440944883,0.13385826771653545,0.3425196850393701,0.1220472440944882,0.0
2019-01-13,gridmet.historical,0.0,0.0,9.720472440944883,0.4881889763779528,0.4881889763779528,0.3188976377952756,0.0
2019-01-14,gridmet.historical,0.0,0.015748031496062995,9.720472440944883,0.2992125984251969,0.0,0.0,0.015748031496062995
2019-01-15,gridmet.historical,0.0,0.01968503937007874,9.700787401574804,0.0,0.0,0.0,0.01968503937007874
2019-01-16,gridmet.historical,0.0,0.023622047244094488,9.673228346456693,0.0,0.0,0.0,0.023622047244094488
2019-01-17,gridmet.historical,0.0,0.027559055118110236,9.649606299212598,0.0,0.0,0.0,0.027559055118110236
2019-01-18,gridmet.historical,0.0,0.03543307086614173,9.614173228346457,0.0,0.0,0.0,0.03543307086614173
2019-01-19,gridmet.historical,0.0,0.043307086614173235,9.720472440944883,0.1889763779527559,0.33858267716535434,0.0,0.043307086614173235
2019-01-20,gridmet.historical,0.0,0.0,9.720472440944883,0.03543307086614173,0.03543307086614173,0.0,0.0
2019-01-21,gridmet.historical,0.0,0.0,9.720472440944883,0.0,0.0,0.0,0.0
2019-01-22,gridmet.historical,0.0,0.0,9.720472440944883,0.0,0.0,0.0,0.0
2019-01-23,gridmet.historical,0.0,0.03937007874015748,9.720472440944883,0.20078740157480315,0.24015748031496062,0.0,0.03937007874015748
2019-01-24,gridmet.historical,0.0,0.03937007874015748,9.720472440944883,0.4330708661417323,0.4724409448818898,0.0,0.03937007874015748
2019-01-25,gridmet.historical,0.0,0.01968503937007874,9.700787401574804,0.0,0.0,0.0,0.01968503937007874
2019-01-26,gridmet.historical,0.0,0.023622047244094488,9.67716535433071,0.0,0.0,0.0,0.023622047244094488
2019-01-27,gridmet.historical,0.0,0.03149606299212599,9.645669291338583,0.0,0.0,0.0,0.03149606299212599
2019-01-28,gridmet.historical,0.0,0.023622047244094488,9.622047244094489,0.0,0.0,0.0,0.023622047244094488
2019-01-29,gridmet.historical,0.0,0.027559055118110236,9.720472440944883,0.11023622047244094,0.2362204724409449,0.0,0.027559055118110236
2019-01-30,gridmet.historical,0.0,0.011811023622047244,9.708661417322835,0.0,0.0,0.0,0.011811023622047244
2019-01-31,gridmet.historical,0.0,0.003937007874015749,9.700787401574804,0.0,0.0,0.0,0.003937007874015749
2019-02-01,gridmet.historical,0.0,0.015748031496062995,9.68503937007874,0.0,0.0,0.0,0.015748031496062995
2019-02-02,gridmet.historical,0.0,0.023622047244094488,9.661417322834646,0.0,0.0,0.0,0.023622047244094488
2019-02-03,gridmet.historical,0.0,0.043307086614173235,9.614173228346457,0.0,0.0,0.0,0.043307086614173235
2019-02-04,gridmet.historical,0.0,0.05118110236220473,9.566929133858268,0.0,0.0,0.0,0.05118110236220473
2019-02-05,gridmet.historical,0.0,0.05905511811023623,9.53937007874016,0.0,0.03149606299212599,0.0,0.05905511811023623
2019-02-06,gridmet.historical,0.0,0.06692913385826772,9.47244094488189,0.0,0.0,0.0,0.06692913385826772
2019-02-07,gridmet.historical,0.003937007874015749,0.07086614173228346,9.39763779527559,0.0,0.0,0.0,0.07480314960629922
2019-02-08,gridmet.historical,0.003937007874015749,0.05905511811023623,9.34251968503937,0.0,0.0,0.0,0.05905511811023623
2019-02-09,gridmet.historical,0.0,0.0,9.381889763779528,0.0,0.043307086614173235,0.05905511811023623,0.0
2019-02-10,gridmet.historical,0.0,0.0,9.649606299212598,0.0,0.2677165354330709,0.17322834645669294,0.0
2019-02-11,gridmet.historical,0.0,0.03543307086614173,9.720472440944883,0.6062992125984252,0.5393700787401575,0.0,0.03543307086614173
2019-02-12,gridmet.historical,0.0,0.03937007874015748,9.720472440944883,0.5236220472440946,0.5629921259842521,0.0,0.03937007874015748
2019-02-13,gridmet.historical,0.0,0.03937007874015748,9.681102362204726,0.0,0.0,0.0,0.03937007874015748
2019-02-14,gridmet.historical,0.0,0.05118110236220473,9.62992125984252,0.0,0.0,0.0,0.05118110236220473
2019-02-15,gridmet.historical,0.0,0.06692913385826772,9.562992125984252,0.0,0.0,0.0,0.07086614173228346
2019-02-16,gridmet.historical,0.0,0.03149606299212599,9.720472440944883,0.23228346456692917,0.42519685039370086,0.0,0.03149606299212599
2019-02-17,gridmet.historical,0.0,0.0,9.720472440944883,1.062992125984252,1.062992125984252,0.12598425196850396,0.0
2019-02-18,gridmet.historical,0.0,0.05118110236220473,9.720472440944883,0.10236220472440946,0.027559055118110236,0.0,0.05118110236220473
2019-02-19,gridmet.historical,0.0,0.0,9.720472440944883,0.2362204724409449,0.2362204724409449,0.003937007874015749,0.0
2019-02-20,gridmet.historical,0.0,0.0,9.720472440944883,0.3464566929133859,0.3464566929133859,0.047244094488188976,0.0
2019-02-21,gridmet.historical,0.0,0.015748031496062995,9.720472440944883,0.03149606299212599,0.0,0.0,0.015748031496062995
2019-02-22,gridmet.historical,0.0,0.03543307086614173,9.68503937007874,0.0,0.0,0.0,0.03543307086614173
2019-02-23,gridmet.historical,0.0,0.05118110236220473,9.633858267716535,0.0,0.0,0.0,0.05118110236220473
2019-02-24,gridmet.historical,0.0,0.05905511811023623,9.720472440944883,0.26377952755905515,0.40944881889763785,0.0,0.05905511811023623
2019-02-25,gridmet.historical,0.0,0.07086614173228346,9.720472440944883,0.12992125984251968,0.20078740157480315,0.0,0.07086614173228346
2019-02-26,gridmet.historical,0.0,0.06299212598425198,9.681102362204726,0.0,0.023622047244094488,0.0,0.06299212598425198
2019-02-27,gridmet.historical,0.0,0.03937007874015748,9.641732283464568,0.0,0.0,0.0,0.03937007874015748
2019-02-28,gridmet.historical,0.0,0.043307086614173235,9.598425196850394,0.0,0.0,0.0,0.043307086614173235
2019-03-01,gridmet.historical,0.0,0.023622047244094488,9.5748031496063,0.0,0.0,0.0,0.023622047244094488
2019-03-02,gridmet.historical,0.0,0.03937007874015748,9.535433070866143,0.0,0.0,0.0,0.043307086614173235
2019-03-03,gridmet.historical,0.0,0.047244094488188976,9.720472440944883,0.4566929133858268,0.6850393700787402,0.0,0.047244094488188976
2019-03-04,gridmet.historical,0.0,0.03149606299212599,9.68503937007874,0.0,0.0,0.0,0.03543307086614173
2019-03-05,gridmet.historical,0.0,0.0,9.692913385826772,0.0,0.007874015748031498,0.007874015748031498,0.0
2019-03-06,gridmet.historical,0.0,0.015748031496062995,9.68503937007874,0.0,0.0,0.0,0.015748031496062995
2019-03-07,gridmet.historical,0.0,0.0,9.70472440944882,0.0,0.01968503937007874,0.007874015748031498,0.0
2019-03-08,gridmet.historical,0.0,0.043307086614173235,9.720472440944883,0.09448818897637795,0.1456692913385827,0.0,0.043307086614173235
2019-03-09,gridmet.historical,0.0,0.047244094488188976,9.720472440944883,0.2283464566929134,0.2755905511811024,0.0,0.047244094488188976
2019-03-10,gridmet.historical,0.0,0.08267716535433071,9.669291338582678,0.0,0.03149606299212599,0.0,0.08267716535433071
2019-03-11,gridmet.historical,0.0,0.06692913385826772,9.602362204724411,0.0,0.0,0.0,0.06692913385826772
2019-03-12,gridmet.historical,0.0,0.05118110236220473,9.551181102362206,0.0,0.0,0.0,0.05118110236220473
2019-03-13,gridmet.historical,0.0,0.06299212598425198,9.488188976377954,0.0,0.0,0.0,0.06299212598425198
2019-03-14,gridmet.historical,0.0,0.09448818897637795,9.421259842519685,0.0,0.023622047244094488,0.0,0.09448818897637795
2019-03-15,gridmet.historical,0.0,0.0984251968503937,9.433070866141733,0.0,0.11023622047244094,0.0,0.0984251968503937
2019-03-16,gridmet.historical,0.0,0.05511811023622047,9.377952755905511,0.0,0.0,0.0,0.05511811023622047
2019-03-17,gridmet.historical,0.003937007874015749,0.05511811023622047,9.326771653543307,0.0,0.0,0.0,0.05511811023622047
2019-03-18,gridmet.historical,0.0,0.043307086614173235,9.311023622047244,0.0,0.03149606299212599,0.0,0.047244094488188976
2019-03-19,gridmet.historical,0.003937007874015749,0.043307086614173235,9.267716535433072,0.0,0.0,0.0,0.047244094488188976
2019-03-20,gridmet.historical,0.0,0.05511811023622047,9.720472440944883,0.6535433070866142,1.1614173228346458,0.0,0.05511811023622047
2019-03-21,gridmet.historical,0.0,0.07480314960629922,9.720472440944883,0.8779527559055119,0.952755905511811,0.0,0.07480314960629922
2019-03-22,gridmet.historical,0.0,0.06299212598425198,9.653543307086615,0.0,0.0,0.0,0.06299212598425198
2019-03-23,gridmet.historical,0.0,0.05905511811023623,9.594488188976378,0.0,0.0,0.0,0.05905511811023623
2019-03-24,gridmet.historical,0.0,0.07874015748031496,9.515748031496063,0.0,0.0,0.0,0.08267716535433071
2019-03-25,gridmet.historical,0.0,0.0905511811023622,9.720472440944883,0.31496062992125984,0.610236220472441,0.0,0.0905511811023622
2019-03-26,gridmet.historical,0.0,0.047244094488188976,9.669291338582678,0.0,0.0,0.0,0.047244094488188976
2019-03-27,gridmet.historical,0.0,0.05118110236220473,9.618110236220474,0.0,0.0,0.0,0.05118110236220473
2019-03-28,gridmet.historical,0.0,0.07480314960629922,9.543307086614174,0.0,0.0,0.0,0.07480314960629922
2019-03-29,gridmet.historical,0.003937007874015749,0.11023622047244094,9.433070866141733,0.0,0.0,0.0,0.11023622047244094
2019-03-30,gridmet.historical,0.003937007874015749,0.1141732283464567,9.318897637795276,0.0,0.0,0.0,0.1220472440944882
2019-03-31,gridmet.historical,0.0,0.07086614173228346,9.334645669291339,0.0,0.08661417322834647,0.0,0.07086614173228346
2019-04-01,gridmet.historical,0.0,0.05118110236220473,9.311023622047244,0.0,0.027559055118110236,0.0,0.05118110236220473
2019-04-02,gridmet.historical,0.0,0.047244094488188976,9.334645669291339,0.0,0.07480314960629922,0.0,0.047244094488188976
2019-04-03,gridmet.historical,0.003937007874015749,0.08661417322834647,9.248031496062993,0.0,0.0,0.0,0.0905511811023622
2019-04-04,gridmet.historical,0.003937007874015749,0.10236220472440946,9.169291338582678,0.0,0.01968503937007874,0.0,0.10629921259842522
2019-04-05,gridmet.historical,0.0,0.08661417322834647,9.590551181102363,0.0,0.5118110236220472,0.0,0.08661417322834647
2019-04-06,gridmet.historical,0.0,0.0984251968503937,9.496062992125985,0.0,0.0,0.0,0.0984251968503937
2019-04-07,gridmet.historical,0.003937007874015749,0.11811023622047245,9.374015748031496,0.0,0.0,0.0,0.1220472440944882
2019-04-08,gridmet.historical,0.0,0.14960629921259844,9.700787401574804,0.0,0.4763779527559055,0.0,0.14960629921259844
2019-04-09,gridmet.historical,0.0,0.11811023622047245,9.582677165354331,0.0,0.0,0.0,0.11811023622047245
2019-04-10,gridmet.historical,0.003937007874015749,0.11023622047244094,9.47244094488189,0.0,0.0,0.0,0.1141732283464567
2019-04-11,gridmet.historical,0.003937007874015749,0.12598425196850396,9.346456692913387,0.0,0.0,0.0,0.12992125984251968
2019-04-12,gridmet.historical,0.0,0.1456692913385827,9.421259842519685,0.0,0.21653543307086615,0.0,0.1456692913385827
2019-04-13,gridmet.historical,0.0,0.13385826771653545,9.720472440944883,0.20078740157480315,0.6338582677165355,0.0,0.13385826771653545
2019-04-14,gridmet.historical,0.0,0.14960629921259844,9.720472440944883,0.46850393700787407,0.6181102362204725,0.0,0.14960629921259844
2019-04-15,gridmet.historical,0.0,0.09448818897637795,9.622047244094489,0.0,0.0,0.0,0.09448818897637795
2019-04-16,gridmet.historical,0.0,0.1141732283464567,9.511811023622048,0.0,0.0,0.0,0.1141732283464567
2019-04-17,gridmet.historical,0.003937007874015749,0.1377952755905512,9.374015748031496,0.0,0.0,0.0,0.14173228346456693
2019-04-18,gridmet.historical,0.007874015748031498,0.1456692913385827,9.228346456692915,0.0,0.0,0.0,0.15354330708661418
2019-04-19,gridmet.historical,0.0,0.1456692913385827,9.409448818897639,0.0,0.3267716535433071,0.0,0.1456692913385827
2019-04-20,gridmet.historical,0.003937007874015749,0.11023622047244094,9.311023622047244,0.0,0.011811023622047244,0.0,0.1141732283464567
2019-04-21,gridmet.historical,0.003937007874015749,0.1141732283464567,9.196850393700787,0.0,0.0,0.0,0.11811023622047245
2019-04-22,gridmet.historical,0.007874015748031498,0.1141732283464567,9.082677165354331,0.0,0.0,0.0,0.1220472440944882
2019-04-23,gridmet.historical,0.011811023622047244,0.1456692913385827,8.937007874015748,0.0,0.0,0.0,0.15748031496062992
2019-04-24,gridmet.historical,0.0,0.16141732283464566,8.988188976377954,0.0,0.21259842519685043,0.0,0.16141732283464566
2019-04-25,gridmet.historical,0.011811023622047244,0.14960629921259844,8.838582677165356,0.0,0.0,0.0,0.16141732283464566
2019-04-26,gridmet.historical,0.0,0.13385826771653545,9.0748031496063,0.0,0.3700787401574803,0.0,0.13385826771653545
2019-04-27,gridmet.historical,0.007874015748031498,0.1220472440944882,8.952755905511811,0.0,0.0,0.0,0.13385826771653545
2019-04-28,gridmet.historical,0.011811023622047244,0.13385826771653545,8.830708661417324,0.0,0.011811023622047244,0.0,0.1456692913385827
2019-04-29,gridmet.historical,0.011811023622047244,0.0984251968503937,8.73228346456693,0.0,0.0,0.0,0.11023622047244094
2019-04-30,gridmet.historical,0.01968503937007874,0.14960629921259844,8.578740157480315,0.0,0.0,0.0,0.16929133858267717
2019-05-01,gridmet.historical,0.023622047244094488,0.15748031496062992,8.425196850393702,0.0,0.0,0.0,0.17716535433070868
2019-05-02,gridmet.historical,0.023622047244094488,0.15354330708661418,8.271653543307087,0.0,0.0,0.0,0.17716535433070868
2019-05-03,gridmet.historical,0.027559055118110236,0.15354330708661418,8.118110236220472,0.0,0.0,0.0,0.1811023622047244
2019-05-04,gridmet.historical,0.0,0.1811023622047244,8.30708661417323,0.0,0.3700787401574803,0.0,0.1811023622047244
2019-05-05,gridmet.historical,0.0,0.14960629921259844,8.708661417322835,0.0,0.5511811023622047,0.0,0.14960629921259844
2019-05-06,gridmet.historical,0.015748031496062995,0.12598425196850396,8.582677165354331,0.0,0.0,0.0,0.14173228346456693
2019-05-07,gridmet.historical,0.01968503937007874,0.14173228346456693,8.440944881889765,0.0,0.0,0.0,0.16141732283464566
2019-05-08,gridmet.historical,0.023622047244094488,0.14960629921259844,8.291338582677165,0.0,0.0,0.0,0.17322834645669294
2019-05-09,gridmet.historical,0.027559055118110236,0.1456692913385827,8.145669291338583,0.0,0.0,0.0,0.17322834645669294
2019-05-10,gridmet.historical,0.03149606299212599,0.1456692913385827,7.996062992125984,0.0,0.0,0.0,0.17716535433070868
2019-05-11,gridmet.historical,0.0,0.17322834645669294,8.173228346456693,0.0,0.3503937007874016,0.0,0.17322834645669294
2019-05-12,gridmet.historical,0.0,0.14960629921259844,8.326771653543307,0.0,0.3031496062992126,0.0,0.14960629921259844
2019-05-13,gridmet.historical,0.011811023622047244,0.1141732283464567,8.263779527559056,0.0,0.047244094488188976,0.0,0.12598425196850396
2019-05-14,gridmet.historical,0.0,0.1141732283464567,8.263779527559056,0.0,0.1141732283464567,0.0,0.1141732283464567
2019-05-15,gridmet.historical,0.01968503937007874,0.11811023622047245,8.149606299212598,0.0,0.0,0.0,0.1377952755905512
2019-05-16,gridmet.historical,0.027559055118110236,0.13385826771653545,8.015748031496063,0.0,0.0,0.0,0.15748031496062992
2019-05-17,gridmet.historical,0.0,0.18503937007874016,8.070866141732283,0.0,0.24015748031496062,0.0,0.18503937007874016
2019-05-18,gridmet.historical,0.03543307086614173,0.16141732283464566,7.909448818897639,0.0,0.0,0.0,0.1968503937007874
2019-05-19,gridmet.historical,0.03149606299212599,0.17322834645669294,7.7795275590551185,0.0,0.043307086614173235,0.0,0.20472440944881892
2019-05-20,gridmet.historical,0.0,0.1889763779527559,7.968503937007875,0.0,0.37401574803149606,0.0,0.1889763779527559
2019-05-21,gridmet.historical,0.027559055118110236,0.1220472440944882,7.84251968503937,0.0,0.0,0.0,0.15354330708661418
2019-05-22,gridmet.historical,0.03149606299212599,0.12992125984251968,7.712598425196851,0.0,0.0,0.0,0.16141732283464566
2019-05-23,gridmet.historical,0.043307086614173235,0.15354330708661418,7.559055118110237,0.0,0.0,0.0,0.19291338582677167
2019-05-24,gridmet.historical,0.043307086614173235,0.14960629921259844,7.409448818897638,0.0,0.0,0.0,0.1968503937007874
2019-05-25,gridmet.historical,0.03543307086614173,0.16535433070866143,7.299212598425197,0.0,0.05511811023622047,0.0,0.20078740157480315
2019-05-26,gridmet.historical,0.047244094488188976,0.16535433070866143,7.161417322834646,0.0,0.027559055118110236,0.0,0.21259842519685043
2019-05-27,gridmet.historical,0.03543307086614173,0.16535433070866143,7.0669291338582685,0.0,0.07086614173228346,0.0,0.20078740157480315
2019-05-28,gridmet.historical,0.05511811023622047,0.15354330708661418,6.921259842519686,0.0,0.011811023622047244,0.0,0.21259842519685043
2019-05-29,gridmet.historical,0.05905511811023623,0.15354330708661418,6.78740157480315,0.0,0.015748031496062995,0.0,0.20866141732283466
2019-05-30,gridmet.historical,0.003937007874015749,0.20472440944881892,6.779527559055118,0.0,0.20078740157480315,0.0,0.20866141732283466
2019-05-31,gridmet.historical,0.0,0.1889763779527559,7.448818897637795,0.0,0.8582677165354331,0.0,0.1889763779527559
2019-06-01,gridmet.historical,0.0,0.17716535433070868,7.692913385826772,0.0,0.421259842519685,0.0,0.17716535433070868
2019-06-02,gridmet.historical,0.0,0.1889763779527559,8.047244094488189,0.0,0.5393700787401575,0.0,0.1889763779527559
2019-06-03,gridmet.historical,0.027559055118110236,0.1220472440944882,7.921259842519685,0.0,0.0,0.0,0.14960629921259844
2019-06-04,gridmet.historical,0.01968503937007874,0.15354330708661418,7.838582677165355,0.0,0.07086614173228346,0.0,0.17322834645669294
2019-06-05,gridmet.historical,0.0,0.20078740157480315,8.21259842519685,0.0,0.5708661417322834,0.0,0.20078740157480315
2019-06-06,gridmet.historical,0.023622047244094488,0.1811023622047244,8.082677165354331,0.0,0.05118110236220473,0.0,0.20472440944881892
2019-06-07,gridmet.historical,0.0,0.18503937007874016,9.374015748031496,0.0,1.4763779527559056,0.0,0.18503937007874016
2019-06-08,gridmet.historical,0.0,0.17716535433070868,9.51968503937008,0.0,0.3228346456692913,0.0,0.17716535433070868
2019-06-09,gridmet.historical,0.0,0.19291338582677167,9.720472440944883,0.20078740157480315,0.594488188976378,0.0,0.19291338582677167
2019-06-10,gridmet.historical,0.0,0.1889763779527559,9.720472440944883,1.2086614173228347,1.3976377952755907,0.0,0.1889763779527559
2019-06-11,gridmet.historical,0.0,0.16141732283464566,9.559055118110237,0.0,0.0,0.0,0.16141732283464566
2019-06-12,gridmet.historical,0.0,0.17322834645669294,9.720472440944883,0.40944881889763785,0.7440944881889764,0.0,0.17322834645669294
2019-06-13,gridmet.historical,0.0,0.16141732283464566,9.720472440944883,0.21259842519685043,0.37401574803149606,0.0,0.16141732283464566
2019-06-14,gridmet.historical,0.0,0.15354330708661418,9.566929133858268,0.0,0.0,0.0,0.15354330708661418
2019-06-15,gridmet.historical,0.003937007874015749,0.17716535433070868,9.38976377952756,0.0,0.0,0.0,0.1811023622047244
2019-06-16,gridmet.historical,0.007874015748031498,0.1968503937007874,9.188976377952757,0.0,0.0,0.0,0.20472440944881892
2019-06-17,gridmet.historical,0.011811023622047244,0.20078740157480315,9.003937007874017,0.0,0.015748031496062995,0.0,0.21259842519685043
2019-06-18,gridmet.historical,0.0,0.20866141732283466,9.173228346456693,0.0,0.37401574803149606,0.0,0.20866141732283466
2019-06-19,gridmet.historical,0.011811023622047244,0.19291338582677167,9.0,0.0,0.01968503937007874,0.0,0.20472440944881892
2019-06-20,gridmet.historical,0.011811023622047244,0.1968503937007874,8.877952755905513,0.0,0.07480314960629922,0.0,0.20866141732283466
2019-06-21,gridmet.historical,0.015748031496062995,0.16535433070866143,8.712598425196852,0.0,0.0,0.0,0.1811023622047244
2019-06-22,gridmet.historical,0.01968503937007874,0.14960629921259844,8.562992125984252,0.0,0.0,0.0,0.16929133858267717
2019-06-23,gridmet.historical,0.023622047244094488,0.16141732283464566,8.405511811023622,0.0,0.0,0.0,0.18503937007874016
2019-06-24,gridmet.historical,0.03149606299212599,0.18503937007874016,8.220472440944883,0.0,0.0,0.0,0.21653543307086615
